   965    0.11962E+04    0.40832E+02    0.29098E+02    0.23121E+06    0.30410E+02
   966    0.11885E+04    0.40999E+02    0.27787E+02    0.23072E+06    0.30215E+02
   967    0.11810E+04    0.41160E+02    0.26463E+02    0.23022E+06    0.30026E+02
   968    0.11736E+04    0.41316E+02    0.25124E+02    0.22973E+06    0.29843E+02
   969    0.11664E+04    0.41465E+02    0.23773E+02    0.22923E+06    0.29668E+02
   970    0.11593E+04    0.41610E+02    0.22409E+02    0.22874E+06    0.29501E+02
   971    0.11523E+04    0.41748E+02    0.21033E+02    0.22825E+06    0.29343E+02
   972    0.11455E+04    0.41881E+02    0.19646E+02    0.22776E+06    0.29195E+02
   973    0.11389E+04    0.42007E+02    0.18249E+02    0.22727E+06    0.29059E+02
   974    0.11324E+04    0.42128E+02    0.16841E+02    0.22679E+06    0.28935E+02
   975    0.11260E+04    0.42243E+02    0.15424E+02    0.22630E+06    0.28823E+02
   976    0.11198E+04    0.42352E+02    0.13998E+02    0.22582E+06    0.28726E+02
   977    0.11138E+04    0.42454E+02    0.12564E+02    0.22533E+06    0.28643E+02
   978    0.11079E+04    0.42551E+02    0.11123E+02    0.22485E+06    0.28575E+02
   979    0.11022E+04    0.42641E+02    0.96741E+01    0.22437E+06    0.28519E+02
   980    0.10966E+04    0.42725E+02    0.82189E+01    0.22389E+06    0.28475E+02
   981    0.10912E+04    0.42803E+02    0.67577E+01    0.22341E+06    0.28441E+02
   982    0.10859E+04    0.42875E+02    0.52913E+01    0.22293E+06    0.28418E+02
   983    0.10808E+04    0.42940E+02    0.38200E+01    0.22246E+06    0.28404E+02
   984    0.10759E+04    0.43000E+02    0.23445E+01    0.22198E+06    0.28398E+02
   985    0.10711E+04    0.43053E+02    0.86533E+00    0.22151E+06    0.28399E+02
   986    0.10664E+04    0.43100E+02   -0.61691E+00    0.22104E+06    0.28405E+02
   987    0.10619E+04    0.43141E+02   -0.21017E+01    0.22057E+06    0.28417E+02
   988    0.10576E+04    0.43175E+02   -0.35884E+01    0.22010E+06    0.28433E+02
   989    0.10534E+04    0.43204E+02   -0.50765E+01    0.21963E+06    0.28452E+02
   990    0.10494E+04    0.43226E+02   -0.65654E+01    0.21916E+06    0.28473E+02
   991    0.10455E+04    0.43242E+02   -0.80546E+01    0.21869E+06    0.28495E+02
   992    0.10417E+04    0.43252E+02   -0.95435E+01    0.21823E+06    0.28517E+02
   993    0.10382E+04    0.43256E+02   -0.11031E+02    0.21776E+06    0.28538E+02
   994    0.10347E+04    0.43254E+02   -0.12518E+02    0.21730E+06    0.28557E+02
   995    0.10315E+04    0.43245E+02   -0.14002E+02    0.21684E+06    0.28574E+02
   996    0.10283E+04    0.43230E+02   -0.15484E+02    0.21638E+06    0.28586E+02
   997    0.10254E+04    0.43209E+02   -0.16963E+02    0.21592E+06    0.28594E+02
   998    0.10225E+04    0.43182E+02   -0.18438E+02    0.21546E+06    0.28596E+02
   999    0.10199E+04    0.43148E+02   -0.19909E+02    0.21500E+06    0.28591E+02
  1000    0.10174E+04    0.43108E+02   -0.21375E+02    0.21455E+06    0.28578E+02
  1001    0.10150E+04    0.43063E+02   -0.22835E+02    0.21409E+06    0.28556E+02
  1002    0.10128E+04    0.43010E+02   -0.24290E+02    0.21364E+06    0.28525E+02
  1003    0.10107E+04    0.42952E+02   -0.25737E+02    0.21318E+06    0.28485E+02
  1004    0.10088E+04    0.42888E+02   -0.27178E+02    0.21273E+06    0.28436E+02
  1005    0.10070E+04    0.42817E+02   -0.28611E+02    0.21228E+06    0.28379E+02
  1006    0.10054E+04    0.42741E+02   -0.30036E+02    0.21183E+06    0.28314E+02
  1007    0.10039E+04    0.42658E+02   -0.31453E+02    0.21139E+06    0.28243E+02
  1008    0.10025E+04    0.42569E+02   -0.32860E+02    0.21094E+06    0.28165E+02
  1009    0.10013E+04    0.42475E+02   -0.34257E+02    0.21049E+06    0.28081E+02
  1010    0.10002E+04    0.42375E+02   -0.35644E+02    0.21005E+06    0.27992E+02
  1011    0.99930E+03    0.42269E+02   -0.37020E+02    0.20960E+06    0.27898E+02
  1012    0.99850E+03    0.42157E+02   -0.38385E+02    0.20916E+06    0.27800E+02
  1013    0.99782E+03    0.42039E+02   -0.39738E+02    0.20872E+06    0.27699E+02
  1014    0.99728E+03    0.41916E+02   -0.41078E+02    0.20828E+06    0.27594E+02
  1015    0.99687E+03    0.41787E+02   -0.42406E+02    0.20784E+06    0.27487E+02
  1016    0.99658E+03    0.41652E+02   -0.43720E+02    0.20740E+06    0.27378E+02
  1017    0.99642E+03    0.41512E+02   -0.45019E+02    0.20696E+06    0.27268E+02
  1018    0.99639E+03    0.41367E+02   -0.46304E+02    0.20653E+06    0.27157E+02
  1019    0.99648E+03    0.41215E+02   -0.47574E+02    0.20609E+06    0.27046E+02
  1020    0.99668E+03    0.41059E+02   -0.48828E+02    0.20566E+06    0.26936E+02
  1021    0.99701E+03    0.40897E+02   -0.50066E+02    0.20523E+06    0.26826E+02
  1022    0.99745E+03    0.40730E+02   -0.51288E+02    0.20479E+06    0.26717E+02
  1023    0.99801E+03    0.40557E+02   -0.52491E+02    0.20436E+06    0.26611E+02
  1024    0.99868E+03    0.40379E+02   -0.53677E+02    0.20393E+06    0.26508E+02
  1025    0.99947E+03    0.40196E+02   -0.54845E+02    0.20350E+06    0.26407E+02
  1026    0.10004E+04    0.40008E+02   -0.55994E+02    0.20308E+06    0.26310E+02
  1027    0.10014E+04    0.39815E+02   -0.57123E+02    0.20265E+06    0.26218E+02
  1028    0.10025E+04    0.39617E+02   -0.58232E+02    0.20222E+06    0.26130E+02
  1029    0.10037E+04    0.39414E+02   -0.59322E+02    0.20180E+06    0.26045E+02
  1030    0.10050E+04    0.39206E+02   -0.60391E+02    0.20137E+06    0.25964E+02
  1031    0.10064E+04    0.38993E+02   -0.61440E+02    0.20095E+06    0.25887E+02
  1032    0.10079E+04    0.38776E+02   -0.62468E+02    0.20053E+06    0.25812E+02
  1033    0.10095E+04    0.38554E+02   -0.63476E+02    0.20011E+06    0.25741E+02
  1034    0.10112E+04    0.38328E+02   -0.64462E+02    0.19969E+06    0.25672E+02
  1035    0.10130E+04    0.38098E+02   -0.65428E+02    0.19927E+06    0.25606E+02
  1036    0.10149E+04    0.37864E+02   -0.66371E+02    0.19885E+06    0.25543E+02
  1037    0.10169E+04    0.37626E+02   -0.67293E+02    0.19844E+06    0.25481E+02
  1038    0.10189E+04    0.37383E+02   -0.68193E+02    0.19802E+06    0.25421E+02
  1039    0.10211E+04    0.37137E+02   -0.69070E+02    0.19761E+06    0.25363E+02
  1040    0.10233E+04    0.36888E+02   -0.69926E+02    0.19719E+06    0.25306E+02
  1041    0.10255E+04    0.36634E+02   -0.70758E+02    0.19678E+06    0.25251E+02
  1042    0.10279E+04    0.36378E+02   -0.71568E+02    0.19637E+06    0.25196E+02
  1043    0.10303E+04    0.36117E+02   -0.72354E+02    0.19596E+06    0.25143E+02
  1044    0.10328E+04    0.35854E+02   -0.73118E+02    0.19555E+06    0.25089E+02
  1045    0.10354E+04    0.35588E+02   -0.73857E+02    0.19514E+06    0.25036E+02
  1046    0.10380E+04    0.35318E+02   -0.74573E+02    0.19473E+06    0.24983E+02
  1047    0.10407E+04    0.35046E+02   -0.75265E+02    0.19432E+06    0.24930E+02
  1048    0.10435E+04    0.34770E+02   -0.75932E+02    0.19392E+06    0.24877E+02
  1049    0.10463E+04    0.34493E+02   -0.76575E+02    0.19351E+06    0.24823E+02
  1050    0.10491E+04    0.34212E+02   -0.77194E+02    0.19311E+06    0.24768E+02
  1051    0.10520E+04    0.33929E+02   -0.77787E+02    0.19271E+06    0.24712E+02
  1052    0.10550E+04    0.33644E+02   -0.78355E+02    0.19231E+06    0.24655E+02
  1053    0.10580E+04    0.33356E+02   -0.78898E+02    0.19191E+06    0.24596E+02
  1054    0.10611E+04    0.33067E+02   -0.79416E+02    0.19151E+06    0.24537E+02
  1055    0.10642E+04    0.32775E+02   -0.79909E+02    0.19111E+06    0.24477E+02
  1056    0.10673E+04    0.32481E+02   -0.80376E+02    0.19071E+06    0.24415E+02
  1057    0.10705E+04    0.32186E+02   -0.80819E+02    0.19032E+06    0.24353E+02
  1058    0.10737E+04    0.31889E+02   -0.81236E+02    0.18992E+06    0.24290E+02
  1059    0.10770E+04    0.31590E+02   -0.81627E+02    0.18953E+06    0.24227E+02
  1060    0.10802E+04    0.31290E+02   -0.81993E+02    0.18913E+06    0.24163E+02
  1061    0.10835E+04    0.30989E+02   -0.82334E+02    0.18874E+06    0.24098E+02
  1062    0.10869E+04    0.30686E+02   -0.82650E+02    0.18835E+06    0.24033E+02
  1063    0.10902E+04    0.30382E+02   -0.82940E+02    0.18796E+06    0.23968E+02
  1064    0.10936E+04    0.30078E+02   -0.83205E+02    0.18757E+06    0.23903E+02
  1065    0.10970E+04    0.29772E+02   -0.83444E+02    0.18718E+06    0.23838E+02
  1066    0.11004E+04    0.29466E+02   -0.83658E+02    0.18679E+06    0.23772E+02
  1067    0.11038E+04    0.29159E+02   -0.83846E+02    0.18641E+06    0.23707E+02
  1068    0.11072E+04    0.28851E+02   -0.84009E+02    0.18602E+06    0.23642E+02
  1069    0.11106E+04    0.28543E+02   -0.84146E+02    0.18564E+06    0.23577E+02
  1070    0.11141E+04    0.28235E+02   -0.84258E+02    0.18525E+06    0.23512E+02
  1071    0.11175E+04    0.27927E+02   -0.84344E+02    0.18487E+06    0.23448E+02
  1072    0.11210E+04    0.27618E+02   -0.84405E+02    0.18449E+06    0.23384E+02
  1073    0.11244E+04    0.27310E+02   -0.84440E+02    0.18411E+06    0.23321E+02
  1074    0.11278E+04    0.27002E+02   -0.84450E+02    0.18373E+06    0.23259E+02
  1075    0.11312E+04    0.26694E+02   -0.84434E+02    0.18335E+06    0.23198E+02
  1076    0.11346E+04    0.26386E+02   -0.84392E+02    0.18297E+06    0.23137E+02
  1077    0.11380E+04    0.26079E+02   -0.84324E+02    0.18259E+06    0.23077E+02
  1078    0.11414E+04    0.25773E+02   -0.84231E+02    0.18222E+06    0.23019E+02
  1079    0.11448E+04    0.25467E+02   -0.84113E+02    0.18184E+06    0.22961E+02
  1080    0.11481E+04    0.25162E+02   -0.83971E+02    0.18147E+06    0.22904E+02
  1081    0.11515E+04    0.24858E+02   -0.83803E+02    0.18109E+06    0.22848E+02
  1082    0.11548E+04    0.24555E+02   -0.83611E+02    0.18072E+06    0.22792E+02
  1083    0.11580E+04    0.24254E+02   -0.83395E+02    0.18035E+06    0.22737E+02
  1084    0.11613E+04    0.23953E+02   -0.83155E+02    0.17998E+06    0.22683E+02
  1085    0.11645E+04    0.23654E+02   -0.82892E+02    0.17961E+06    0.22629E+02
  1086    0.11677E+04    0.23357E+02   -0.82606E+02    0.17924E+06    0.22575E+02
  1087    0.11708E+04    0.23061E+02   -0.82296E+02    0.17887E+06    0.22523E+02
  1088    0.11739E+04    0.22767E+02   -0.81964E+02    0.17850E+06    0.22470E+02
  1089    0.11770E+04    0.22474E+02   -0.81609E+02    0.17814E+06    0.22418E+02
  1090    0.11801E+04    0.22184E+02   -0.81232E+02    0.17777E+06    0.22366E+02
  1091    0.11831E+04    0.21895E+02   -0.80833E+02    0.17741E+06    0.22314E+02
  1092    0.11860E+04    0.21609E+02   -0.80412E+02    0.17705E+06    0.22262E+02
  1093    0.11889E+04    0.21325E+02   -0.79970E+02    0.17668E+06    0.22210E+02
  1094    0.11918E+04    0.21044E+02   -0.79507E+02    0.17632E+06    0.22159E+02
  1095    0.11946E+04    0.20765E+02   -0.79022E+02    0.17596E+06    0.22107E+02
  1096    0.11974E+04    0.20488E+02   -0.78518E+02    0.17560E+06    0.22055E+02
  1097    0.12001E+04    0.20214E+02   -0.77993E+02    0.17524E+06    0.22003E+02
  1098    0.12027E+04    0.19943E+02   -0.77447E+02    0.17488E+06    0.21951E+02
  1099    0.12053E+04    0.19675E+02   -0.76882E+02    0.17453E+06    0.21898E+02
  1100    0.12079E+04    0.19410E+02   -0.76298E+02    0.17417E+06    0.21846E+02
  1101    0.12103E+04    0.19149E+02   -0.75694E+02    0.17382E+06    0.21793E+02
  1102    0.12128E+04    0.18890E+02   -0.75071E+02    0.17346E+06    0.21739E+02
  1103    0.12151E+04    0.18635E+02   -0.74429E+02    0.17311E+06    0.21685E+02
  1104    0.12174E+04    0.18383E+02   -0.73770E+02    0.17276E+06    0.21631E+02
  1105    0.12196E+04    0.18134E+02   -0.73092E+02    0.17240E+06    0.21576E+02
  1106    0.12218E+04    0.17890E+02   -0.72397E+02    0.17205E+06    0.21521E+02
  1107    0.12238E+04    0.17648E+02   -0.71686E+02    0.17170E+06    0.21465E+02
  1108    0.12259E+04    0.17411E+02   -0.70957E+02    0.17136E+06    0.21410E+02
  1109    0.12278E+04    0.17177E+02   -0.70213E+02    0.17101E+06    0.21354E+02
  1110    0.12297E+04    0.16947E+02   -0.69453E+02    0.17066E+06    0.21298E+02
  1111    0.12315E+04    0.16721E+02   -0.68678E+02    0.17031E+06    0.21242E+02
  1112    0.12332E+04    0.16499E+02   -0.67888E+02    0.16997E+06    0.21185E+02
  1113    0.12348E+04    0.16281E+02   -0.67083E+02    0.16962E+06    0.21129E+02
  1114    0.12364E+04    0.16067E+02   -0.66265E+02    0.16928E+06    0.21072E+02
  1115    0.12379E+04    0.15857E+02   -0.65433E+02    0.16894E+06    0.21016E+02
  1116    0.12393E+04    0.15651E+02   -0.64588E+02    0.16860E+06    0.20959E+02
  1117    0.12406E+04    0.15450E+02   -0.63730E+02    0.16826E+06    0.20902E+02
  1118    0.12419E+04    0.15253E+02   -0.62859E+02    0.16791E+06    0.20846E+02
  1119    0.12431E+04    0.15061E+02   -0.61977E+02    0.16758E+06    0.20789E+02
  1120    0.12442E+04    0.14873E+02   -0.61084E+02    0.16724E+06    0.20733E+02
  1121    0.12452E+04    0.14690E+02   -0.60179E+02    0.16690E+06    0.20676E+02
  1122    0.12461E+04    0.14511E+02   -0.59264E+02    0.16656E+06    0.20620E+02
  1123    0.12469E+04    0.14337E+02   -0.58338E+02    0.16622E+06    0.20564E+02
  1124    0.12477E+04    0.14168E+02   -0.57403E+02    0.16589E+06    0.20508E+02
  1125    0.12483E+04    0.14004E+02   -0.56458E+02    0.16555E+06    0.20453E+02
  1126    0.12489E+04    0.13844E+02   -0.55504E+02    0.16522E+06    0.20397E+02
  1127    0.12494E+04    0.13690E+02   -0.54542E+02    0.16489E+06    0.20342E+02
  1128    0.12498E+04    0.13541E+02   -0.53572E+02    0.16455E+06    0.20288E+02
  1129    0.12501E+04    0.13396E+02   -0.52594E+02    0.16422E+06    0.20233E+02
  1130    0.12503E+04    0.13257E+02   -0.51609E+02    0.16389E+06    0.20179E+02
  1131    0.12504E+04    0.13123E+02   -0.50617E+02    0.16356E+06    0.20125E+02
  1132    0.12504E+04    0.12994E+02   -0.49619E+02    0.16323E+06    0.20071E+02
  1133    0.12504E+04    0.12870E+02   -0.48616E+02    0.16290E+06    0.20018E+02
  1134    0.12502E+04    0.12751E+02   -0.47607E+02    0.16257E+06    0.19964E+02
  1135    0.12500E+04    0.12637E+02   -0.46594E+02    0.16224E+06    0.19911E+02
  1136    0.12496E+04    0.12529E+02   -0.45576E+02    0.16192E+06    0.19858E+02
  1137    0.12492E+04    0.12425E+02   -0.44554E+02    0.16159E+06    0.19805E+02
  1138    0.12487E+04    0.12327E+02   -0.43529E+02    0.16127E+06    0.19753E+02
  1139    0.12481E+04    0.12234E+02   -0.42501E+02    0.16094E+06    0.19700E+02
  1140    0.12474E+04    0.12147E+02   -0.41471E+02    0.16062E+06    0.19647E+02
  1141    0.12466E+04    0.12064E+02   -0.40439E+02    0.16029E+06    0.19595E+02
  1142    0.12457E+04    0.11987E+02   -0.39405E+02    0.15997E+06    0.19542E+02
  1143    0.12448E+04    0.11915E+02   -0.38370E+02    0.15965E+06    0.19490E+02
  1144    0.12437E+04    0.11849E+02   -0.37335E+02    0.15933E+06    0.19437E+02
  1145    0.12426E+04    0.11787E+02   -0.36299E+02    0.15901E+06    0.19385E+02
  1146    0.12413E+04    0.11732E+02   -0.35265E+02    0.15869E+06    0.19332E+02
  1147    0.12400E+04    0.11681E+02   -0.34231E+02    0.15837E+06    0.19280E+02
  1148    0.12386E+04    0.11636E+02   -0.33198E+02    0.15805E+06    0.19227E+02
  1149    0.12371E+04    0.11596E+02   -0.32167E+02    0.15773E+06    0.19175E+02
  1150    0.12355E+04    0.11562E+02   -0.31139E+02    0.15742E+06    0.19122E+02
  1151    0.12338E+04    0.11533E+02   -0.30113E+02    0.15710E+06    0.19069E+02
  1152    0.12320E+04    0.11509E+02   -0.29090E+02    0.15679E+06    0.19016E+02
  1153    0.12302E+04    0.11491E+02   -0.28072E+02    0.15647E+06    0.18963E+02
  1154    0.12282E+04    0.11478E+02   -0.27057E+02    0.15616E+06    0.18910E+02
  1155    0.12262E+04    0.11471E+02   -0.26046E+02    0.15585E+06    0.18857E+02
  1156    0.12240E+04    0.11469E+02   -0.25041E+02    0.15553E+06    0.18804E+02
  1157    0.12218E+04    0.11472E+02   -0.24040E+02    0.15522E+06    0.18751E+02
  1158    0.12195E+04    0.11480E+02   -0.23046E+02    0.15491E+06    0.18697E+02
  1159    0.12171E+04    0.11494E+02   -0.22057E+02    0.15460E+06    0.18643E+02
  1160    0.12147E+04    0.11512E+02   -0.21075E+02    0.15429E+06    0.18590E+02
  1161    0.12121E+04    0.11536E+02   -0.20099E+02    0.15399E+06    0.18536E+02
  1162    0.12095E+04    0.11565E+02   -0.19131E+02    0.15368E+06    0.18482E+02
  1163    0.12068E+04    0.11599E+02   -0.18171E+02    0.15337E+06    0.18428E+02
  1164    0.12040E+04    0.11638E+02   -0.17218E+02    0.15307E+06    0.18375E+02
  1165    0.12012E+04    0.11682E+02   -0.16274E+02    0.15276E+06    0.18321E+02
  1166    0.11982E+04    0.11730E+02   -0.15339E+02    0.15246E+06    0.18267E+02
  1167    0.11952E+04    0.11784E+02   -0.14413E+02    0.15215E+06    0.18213E+02
  1168    0.11921E+04    0.11842E+02   -0.13496E+02    0.15185E+06    0.18158E+02
  1169    0.11890E+04    0.11906E+02   -0.12590E+02    0.15155E+06    0.18104E+02
  1170    0.11857E+04    0.11974E+02   -0.11694E+02    0.15125E+06    0.18050E+02
  1171    0.11824E+04    0.12047E+02   -0.10808E+02    0.15094E+06    0.17996E+02
  1172    0.11790E+04    0.12124E+02   -0.99341E+01    0.15064E+06    0.17942E+02
  1173    0.11756E+04    0.12206E+02   -0.90716E+01    0.15034E+06    0.17888E+02
  1174    0.11721E+04    0.12293E+02   -0.82211E+01    0.15005E+06    0.17833E+02
  1175    0.11685E+04    0.12384E+02   -0.73830E+01    0.14975E+06    0.17779E+02
  1176    0.11648E+04    0.12480E+02   -0.65577E+01    0.14945E+06    0.17725E+02
  1177    0.11611E+04    0.12580E+02   -0.57455E+01    0.14915E+06    0.17670E+02
  1178    0.11573E+04    0.12685E+02   -0.49467E+01    0.14886E+06    0.17616E+02
  1179    0.11535E+04    0.12794E+02   -0.41616E+01    0.14856E+06    0.17562E+02
  1180    0.11496E+04    0.12908E+02   -0.33904E+01    0.14827E+06    0.17508E+02
  1181    0.11456E+04    0.13025E+02   -0.26332E+01    0.14797E+06    0.17454E+02
  1182    0.11416E+04    0.13147E+02   -0.18904E+01    0.14768E+06    0.17400E+02
  1183    0.11375E+04    0.13273E+02   -0.11622E+01    0.14739E+06    0.17346E+02
  1184    0.11334E+04    0.13403E+02   -0.44877E+00    0.14710E+06    0.17292E+02
  1185    0.11292E+04    0.13536E+02    0.24963E+00    0.14681E+06    0.17238E+02
  1186    0.11249E+04    0.13674E+02    0.93279E+00    0.14651E+06    0.17185E+02
  1187    0.11206E+04    0.13815E+02    0.16005E+01    0.14623E+06    0.17131E+02
  1188    0.11163E+04    0.13959E+02    0.22524E+01    0.14594E+06    0.17078E+02
  1189    0.11119E+04    0.14108E+02    0.28884E+01    0.14565E+06    0.17025E+02
  1190    0.11075E+04    0.14259E+02    0.35082E+01    0.14536E+06    0.16972E+02
  1191    0.11030E+04    0.14414E+02    0.41116E+01    0.14507E+06    0.16919E+02
  1192    0.10985E+04    0.14573E+02    0.46984E+01    0.14479E+06    0.16867E+02
  1193    0.10939E+04    0.14734E+02    0.52683E+01    0.14450E+06    0.16815E+02
  1194    0.10893E+04    0.14899E+02    0.58212E+01    0.14422E+06    0.16763E+02
  1195    0.10847E+04    0.15067E+02    0.63566E+01    0.14393E+06    0.16712E+02
  1196    0.10800E+04    0.15238E+02    0.68746E+01    0.14365E+06    0.16660E+02
  1197    0.10753E+04    0.15412E+02    0.73747E+01    0.14336E+06    0.16609E+02
  1198    0.10705E+04    0.15589E+02    0.78568E+01    0.14308E+06    0.16559E+02
  1199    0.10658E+04    0.15768E+02    0.83207E+01    0.14280E+06    0.16508E+02
  1200    0.10610E+04    0.15950E+02    0.87661E+01    0.14252E+06    0.16458E+02
  1201    0.10561E+04    0.16135E+02    0.91928E+01    0.14224E+06    0.16409E+02
  1202    0.10513E+04    0.16322E+02    0.96006E+01    0.14196E+06    0.16360E+02
  1203    0.10464E+04    0.16511E+02    0.99894E+01    0.14168E+06    0.16311E+02
  1204    0.10415E+04    0.16703E+02    0.10359E+02    0.14140E+06    0.16262E+02
  1205    0.10366E+04    0.16898E+02    0.10710E+02    0.14112E+06    0.16214E+02
  1206    0.10316E+04    0.17094E+02    0.11042E+02    0.14085E+06    0.16167E+02
  1207    0.10266E+04    0.17292E+02    0.11355E+02    0.14057E+06    0.16119E+02
  1208    0.10217E+04    0.17492E+02    0.11649E+02    0.14029E+06    0.16072E+02
  1209    0.10167E+04    0.17694E+02    0.11923E+02    0.14002E+06    0.16025E+02
  1210    0.10117E+04    0.17898E+02    0.12179E+02    0.13974E+06    0.15978E+02
  1211    0.10066E+04    0.18103E+02    0.12415E+02    0.13947E+06    0.15931E+02
  1212    0.10016E+04    0.18310E+02    0.12632E+02    0.13920E+06    0.15884E+02
  1213    0.99657E+03    0.18519E+02    0.12831E+02    0.13892E+06    0.15838E+02
  1214    0.99152E+03    0.18728E+02    0.13010E+02    0.13865E+06    0.15791E+02
  1215    0.98647E+03    0.18939E+02    0.13169E+02    0.13838E+06    0.15745E+02
  1216    0.98142E+03    0.19151E+02    0.13310E+02    0.13811E+06    0.15699E+02
  1217    0.97637E+03    0.19364E+02    0.13431E+02    0.13784E+06    0.15652E+02
  1218    0.97131E+03    0.19578E+02    0.13533E+02    0.13757E+06    0.15606E+02
  1219    0.96626E+03    0.19793E+02    0.13616E+02    0.13730E+06    0.15560E+02
  1220    0.96122E+03    0.20009E+02    0.13679E+02    0.13703E+06    0.15513E+02
  1221    0.95618E+03    0.20225E+02    0.13723E+02    0.13676E+06    0.15467E+02
  1222    0.95115E+03    0.20442E+02    0.13748E+02    0.13650E+06    0.15420E+02
  1223    0.94612E+03    0.20659E+02    0.13754E+02    0.13623E+06    0.15373E+02
  1224    0.94111E+03    0.20876E+02    0.13740E+02    0.13596E+06    0.15327E+02
  1225    0.93611E+03    0.21094E+02    0.13706E+02    0.13570E+06    0.15279E+02
  1226    0.93113E+03    0.21312E+02    0.13653E+02    0.13543E+06    0.15232E+02
  1227    0.92616E+03    0.21530E+02    0.13581E+02    0.13517E+06    0.15185E+02
  1228    0.92121E+03    0.21747E+02    0.13490E+02    0.13491E+06    0.15137E+02
  1229    0.91627E+03    0.21965E+02    0.13379E+02    0.13464E+06    0.15089E+02
  1230    0.91136E+03    0.22183E+02    0.13250E+02    0.13438E+06    0.15041E+02
  1231    0.90647E+03    0.22400E+02    0.13101E+02    0.13412E+06    0.14993E+02
  1232    0.90161E+03    0.22616E+02    0.12935E+02    0.13386E+06    0.14944E+02
  1233    0.89676E+03    0.22832E+02    0.12750E+02    0.13360E+06    0.14896E+02
  1234    0.89195E+03    0.23048E+02    0.12546E+02    0.13334E+06    0.14848E+02
  1235    0.88716E+03    0.23263E+02    0.12325E+02    0.13308E+06    0.14799E+02
  1236    0.88240E+03    0.23477E+02    0.12086E+02    0.13282E+06    0.14751E+02
  1237    0.87767E+03    0.23690E+02    0.11829E+02    0.13256E+06    0.14703E+02
  1238    0.87297E+03    0.23902E+02    0.11554E+02    0.13230E+06    0.14654E+02
  1239    0.86830E+03    0.24113E+02    0.11263E+02    0.13205E+06    0.14606E+02
  1240    0.86367E+03    0.24323E+02    0.10954E+02    0.13179E+06    0.14559E+02
  1241    0.85908E+03    0.24531E+02    0.10628E+02    0.13153E+06    0.14511E+02
  1242    0.85452E+03    0.24738E+02    0.10286E+02    0.13128E+06    0.14463E+02
  1243    0.85000E+03    0.24944E+02    0.99268E+01    0.13102E+06    0.14416E+02
  1244    0.84552E+03    0.25148E+02    0.95514E+01    0.13077E+06    0.14369E+02
  1245    0.84109E+03    0.25351E+02    0.91597E+01    0.13052E+06    0.14323E+02
  1246    0.83669E+03    0.25552E+02    0.87519E+01    0.13026E+06    0.14276E+02
  1247    0.83234E+03    0.25750E+02    0.83283E+01    0.13001E+06    0.14230E+02
  1248    0.82804E+03    0.25947E+02    0.78890E+01    0.12976E+06    0.14185E+02
  1249    0.82378E+03    0.26142E+02    0.74342E+01    0.12951E+06    0.14140E+02
  1250    0.81958E+03    0.26335E+02    0.69640E+01    0.12926E+06    0.14095E+02
  1251    0.81542E+03    0.26526E+02    0.64787E+01    0.12901E+06    0.14051E+02
  1252    0.81131E+03    0.26714E+02    0.59785E+01    0.12876E+06    0.14008E+02
  1253    0.80726E+03    0.26900E+02    0.54635E+01    0.12851E+06    0.13965E+02
  1254    0.80326E+03    0.27084E+02    0.49343E+01    0.12826E+06    0.13922E+02
  1255    0.79931E+03    0.27265E+02    0.43910E+01    0.12801E+06    0.13880E+02
  1256    0.79541E+03    0.27443E+02    0.38340E+01    0.12776E+06    0.13838E+02
  1257    0.79158E+03    0.27619E+02    0.32636E+01    0.12752E+06    0.13797E+02
  1258    0.78780E+03    0.27792E+02    0.26801E+01    0.12727E+06    0.13756E+02
  1259    0.78407E+03    0.27962E+02    0.20839E+01    0.12702E+06    0.13716E+02
  1260    0.78040E+03    0.28130E+02    0.14753E+01    0.12678E+06    0.13676E+02
  1261    0.77679E+03    0.28295E+02    0.85453E+00    0.12653E+06    0.13636E+02
  1262    0.77325E+03    0.28456E+02    0.22199E+00    0.12629E+06    0.13597E+02
  1263    0.76976E+03    0.28615E+02   -0.42202E+00    0.12605E+06    0.13557E+02
  1264    0.76633E+03    0.28771E+02   -0.10772E+01    0.12580E+06    0.13519E+02
  1265    0.76296E+03    0.28923E+02   -0.17432E+01    0.12556E+06    0.13480E+02
  1266    0.75966E+03    0.29072E+02   -0.24197E+01    0.12532E+06    0.13442E+02
  1267    0.75641E+03    0.29218E+02   -0.31065E+01    0.12508E+06    0.13403E+02
  1268    0.75324E+03    0.29361E+02   -0.38031E+01    0.12484E+06    0.13366E+02
  1269    0.75012E+03    0.29500E+02   -0.45092E+01    0.12460E+06    0.13328E+02
  1270    0.74708E+03    0.29636E+02   -0.52246E+01    0.12436E+06    0.13290E+02
  1271    0.74409E+03    0.29768E+02   -0.59490E+01    0.12412E+06    0.13253E+02
  1272    0.74118E+03    0.29897E+02   -0.66819E+01    0.12388E+06    0.13215E+02
  1273    0.73833E+03    0.30022E+02   -0.74232E+01    0.12364E+06    0.13178E+02
  1274    0.73555E+03    0.30143E+02   -0.81724E+01    0.12340E+06    0.13141E+02
  1275    0.73285E+03    0.30260E+02   -0.89292E+01    0.12317E+06    0.13103E+02
  1276    0.73021E+03    0.30374E+02   -0.96934E+01    0.12293E+06    0.13066E+02
  1277    0.72764E+03    0.30484E+02   -0.10465E+02    0.12269E+06    0.13029E+02
  1278    0.72514E+03    0.30589E+02   -0.11242E+02    0.12246E+06    0.12992E+02
